"game_id","away_team","home_team","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","period","away_score","home_score","remaining_time_seconds","elapsed_seconds","play_length_seconds","play_id","team","game_remaining_seconds","away_win","home_win"
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,112,159,561,1,"603","PHI",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,112,142,578,17,"604","BOS",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,112,139,581,3,"605","PHI",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,112,136,584,3,"606","PHI",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,115,114,606,22,"607","BOS",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,115,106,614,8,"609","PHI",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,115,104,616,2,"610","",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,96,115,104,616,0,"611","BOS",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Jayson Tatum","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart",4,97,115,104,616,0,"613","PHI",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Semi Ojeleye",4,97,115,104,616,0,"614","BOS",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Al Horford","Marcus Morris","Marcus Smart","Semi Ojeleye","Shane Larkin",4,97,115,104,616,0,"615","BOS",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Al Horford","Marcus Smart","Semi Ojeleye","Shane Larkin","Abdel Nader",4,97,115,104,616,0,"616","BOS",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Al Horford","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele",4,97,115,104,616,0,"617","BOS",0,0,1
"0041700211","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,97,115,104,616,0,"618","BOS",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Marco Belinelli","JJ Redick","Ersan Ilyasova","Richaun Holmes","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,97,115,104,616,0,"619","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,97,115,104,616,0,"620","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,97,115,104,616,0,"621","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,98,115,104,616,0,"630","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,98,115,91,629,13,"631","BOS",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,98,115,87,633,4,"632","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,98,115,78,642,9,"633","BOS",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,98,115,78,642,0,"635","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,98,115,78,642,0,"636","",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,115,78,642,0,"637","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,115,73,647,5,"638","PHI",0,0,1
"0041700211","PHI","BOS","Ben Simmons","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,116,73,647,0,"640","BOS",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,116,73,647,0,"641","PHI",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,117,73,647,0,"643","BOS",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,117,59,661,14,"644","PHI",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,117,58,662,1,"645","",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,99,117,58,662,0,"646","BOS",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,100,117,58,662,0,"648","PHI",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,101,117,58,662,0,"649","PHI",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,101,117,40,680,18,"650","BOS",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,101,117,38,682,2,"651","PHI",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,101,117,24,696,14,"652","PHI",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,101,117,21,699,3,"653","BOS",0,0,1
"0041700211","PHI","BOS","Ersan Ilyasova","Richaun Holmes","Jerryd Bayless","Justin Anderson","T.J. McConnell","Semi Ojeleye","Shane Larkin","Abdel Nader","Guerschon Yabusele","Aron Baynes",4,101,117,0,720,21,"654","",0,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,0,0,720,0,0,"2","",2880,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,0,0,720,0,0,"4","PHI",2880,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,0,0,703,17,17,"7","PHI",2863,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,0,0,702,18,1,"8","BOS",2862,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,0,0,693,27,9,"9","BOS",2853,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,0,0,691,29,2,"10","PHI",2851,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,681,39,10,"11","PHI",2841,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,661,59,20,"13","BOS",2821,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,658,62,3,"14","PHI",2818,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,655,65,3,"36","PHI",2815,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,654,66,1,"38","PHI",2814,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,649,71,5,"15","PHI",2809,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,647,73,2,"16","BOS",2807,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,639,81,8,"17","PHI",2799,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,627,93,12,"19","BOS",2787,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,617,103,10,"21","PHI",2777,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,613,107,4,"22","BOS",2773,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,602,118,11,"23","BOS",2762,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,3,0,599,121,3,"24","PHI",2759,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,5,0,588,132,11,"25","PHI",2748,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,5,0,574,146,14,"27","BOS",2734,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,5,0,572,148,2,"28","PHI",2732,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,5,0,566,154,6,"29","PHI",2726,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,5,0,561,159,5,"30","BOS",2721,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,5,0,551,169,10,"32","BOS",2711,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,8,0,537,183,14,"33","PHI",2697,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,8,0,536,184,1,"35","",2696,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,8,3,517,203,19,"39","BOS",2677,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,8,3,496,224,21,"41","PHI",2656,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,8,3,496,224,0,"42","PHI",2656,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,8,3,495,225,1,"43","PHI",2655,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,8,3,494,226,1,"44","PHI",2654,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,10,3,494,226,0,"45","PHI",2654,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,10,3,480,240,14,"46","BOS",2640,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,10,3,480,240,0,"47","",2640,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,10,3,461,259,19,"48","PHI",2621,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,10,3,458,262,3,"49","BOS",2618,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,10,5,451,269,7,"50","BOS",2611,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,10,5,434,286,17,"51","BOS",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier",1,11,5,434,286,0,"53","PHI",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Terry Rozier","Jaylen Brown",1,11,5,434,286,0,"54","BOS",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,434,286,0,"55","BOS",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","JJ Redick","Ben Simmons","Amir Johnson","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,434,286,0,"56","PHI",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,434,286,0,"57","PHI",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,434,286,0,"62","PHI",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,434,286,0,"63","BOS",2594,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,415,305,19,"64","BOS",2575,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,412,308,3,"65","PHI",2572,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,5,398,322,14,"66","PHI",2558,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,7,398,322,0,"68","BOS",2558,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,7,398,322,0,"69","",2558,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,7,390,330,8,"70","BOS",2550,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,7,383,337,7,"72","PHI",2543,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,7,381,339,2,"73","BOS",2541,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,11,10,362,358,19,"74","BOS",2522,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,13,10,350,370,12,"75","PHI",2510,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,13,10,324,396,26,"77","BOS",2484,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,13,10,320,400,4,"78","PHI",2480,0,1
"0041700212","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Marco Belinelli","Jayson Tatum","Al Horford","Terry Rozier","Jaylen Brown","Marcus Morris",1,13,10,309,411,11,"79","PHI",2469,0,1
